"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
258,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,NA,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
259,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
260,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
261,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
262,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
263,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",1,0
264,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
265,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"no","",0,"Agree","Agree",0,0
266,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,0,"no",0,"","",0,"","StronglyAgree",0,0
267,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
268,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
269,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Undecided",0,0
270,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
271,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
272,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
273,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"no",0,"","",0,"Agree","Disagree",0,0
274,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,0,"no",0,"","",0,"Agree","Agree",0,0
275,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Agree",0,0
276,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
277,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
278,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"no",1,"","",0,"","Agree",0,0
279,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
280,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"no","",0,"Agree","Agree",0,0
281,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
282,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,0,"yes",0,"","",0,"","Disagree",0,0
283,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
284,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
285,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","yes",0,"StronglyAgree","Agree",1,0
286,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
287,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
288,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
289,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
290,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"no",1,"no","",0,"","Disagree",0,0
291,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Agree",0,0
292,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","StronglyDisagree",0,0
293,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
294,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"","StronglyDisagree",0,0
295,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
296,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
297,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"notell","",0,"Agree","Disagree",0,0
298,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
299,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Agree",0,0
300,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
301,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Agree",0,0
302,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
303,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Agree",0,0
304,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",1,0
305,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
306,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
307,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
308,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
309,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
310,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
311,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
312,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
313,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
314,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"",0,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
315,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
316,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"","",0,"Agree","StronglyDisagree",0,0
317,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"Agree","Agree",0,0
318,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
319,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
320,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",1,"","",0,"","Agree",1,0
321,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Disagree",0,0
322,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
323,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"yes","no",0,"","Agree",0,0
324,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
325,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,3,"no",1,"yes","no",0,"StronglyAgree","Undecided",0,0
326,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,11,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
327,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
328,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Undecided",0,0
329,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
330,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Agree",0,0
331,2021,"Q4","RepublicaDominicana","other",NA,"stay",2,0,"yes",0,"","",0,"StronglyAgree","Agree",0,0
332,2021,"Q4","RepublicaDominicana","other",NA,"stay",1,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
333,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Agree",0,0
334,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
335,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"no","",0,"StronglyAgree","StronglyAgree",0,0
336,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
337,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",3,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
338,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",1,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
339,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
340,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyAgree",0,0
341,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
342,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","StronglyAgree",0,0
343,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"Agree","Disagree",0,0
344,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
345,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
346,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","StronglyDisagree",0,0
347,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
348,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
349,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
350,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
351,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"no","",0,"Agree","Disagree",0,0
352,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
353,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
354,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Agree",0,0
355,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Disagree",0,0
356,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","yes",0,"Agree","Disagree",0,0
357,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",0,"yes","Nainpersonclasses",0,"","Agree",0,0
358,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
359,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"no","",0,"StronglyAgree","StronglyDisagree",0,0
360,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
361,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
362,2021,"Q4","RepublicaDominicana","",NA,"stay",2,0,"yes",0,"","",0,"","Agree",0,0
363,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyAgree",0,0
364,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
365,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",0,"","",0,"Agree","Disagree",0,0
366,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
367,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
368,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"","",0,"Agree","Agree",0,0
369,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,3,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
370,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,NA,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
371,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"Agree","Agree",0,0
372,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Undecided",0,0
373,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,1,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
374,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
375,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"Agree","Agree",0,0
376,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
377,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
378,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"no",1,"","",0,"StronglyAgree","Undecided",0,0
379,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",0,"","",0,"Agree","Agree",0,0
380,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"yes",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
381,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",0,"yes","Nainpersonclasses",0,"","Undecided",0,0
382,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,0,"no",0,"","",0,"Agree","Disagree",0,0
383,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",3,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
384,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,2,"yes",0,"yes","no",0,"Disagree","StronglyAgree",1,0
385,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Disagree","Agree",0,0
386,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","Undecided",0,0
387,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
388,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","yes",0,"StronglyAgree","Agree",0,0
389,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
390,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
391,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
392,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Agree",0,0
393,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"yes","Nainpersonclasses",0,"","Agree",0,0
394,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
395,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"no","",0,"Agree","Agree",1,0
396,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,NA,"yes",1,"yes","no",0,"Agree","Undecided",0,0
397,2021,"Q4","RepublicaDominicana","",NA,"",NA,NA,"",0,"","",0,"","",0,0
398,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"Agree","Agree",0,0
399,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",1,0,"no",1,"","",0,"StronglyAgree","Agree",1,0
400,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"yes",0,"","",0,"Agree","Agree",0,0
401,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
402,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
403,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
404,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
405,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
406,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
407,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,3,"yes",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
408,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
409,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
410,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,0,"no",0,"","",0,"","StronglyDisagree",0,0
411,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"yes",0,"","",0,"Agree","Agree",0,0
412,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",1,0
413,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",2,1,"no",0,"","",0,"Agree","Agree",0,0
414,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
415,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
416,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
417,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
418,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
419,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
420,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,NA,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
421,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"no","",0,"","StronglyAgree",0,0
422,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"","Agree",0,0
423,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
424,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
425,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Agree",0,0
426,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,2,"yes",0,"yes","no",0,"StronglyAgree","Agree",0,0
427,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
428,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
429,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
430,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
431,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",0,"","",0,"","StronglyAgree",0,0
432,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"","Disagree",0,0
433,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","no",0,"","StronglyAgree",0,0
434,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,3,"no",1,"yes","Nainpersonclasses",0,"Disagree","Agree",1,0
435,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
436,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
437,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
438,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
439,2021,"Q4","RepublicaDominicana","other",NA,"stay",1,0,"yes",1,"","",0,"","StronglyAgree",0,0
440,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"Disagree","Disagree",0,0
441,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
442,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
443,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
444,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyDisagree","Agree",0,0
445,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"yes",0,"no","",0,"StronglyAgree","StronglyAgree",0,0
446,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
447,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
448,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
449,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Disagree","Agree",0,0
450,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"Agree","Agree",0,0
451,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,0,"no",1,"","",0,"Agree","Disagree",0,0
452,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
453,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"no","",0,"Disagree","Agree",0,0
454,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Disagree",0,0
455,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","Agree",0,0
456,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyAgree",1,0
457,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Undecided","Agree",0,0
458,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
459,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
460,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
461,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
462,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyDisagree",0,0
463,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,3,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
464,2021,"Q4","RepublicaDominicana","other",NA,"stay",1,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
465,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"no",0,"no","",0,"StronglyAgree","Agree",0,0
466,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
